Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
1 (22)_flipX,Segar,0.03623115577889447,0.05964495846064493,0.0392964824120603,0.06161460569177546,0.9818844221105528,0.9701775207696776,0.9803517587939699,0.9691926971541123,0.03623115577889447,0.05964495846064493,0.0392964824120603,0.06161460569177546,0.3888121007863513,0.425134140010738,0.39633773335143996,0.4286744394548113,0.8313463119618192,0.8182027755598745,0.8285125022095401,0.816471966893525,0.9117819432089117,0.9045456182857085,0.9102266213474203,0.9035883835538862,0.7290829344321751,0.5255344881200358,0.7061620731289333,0.5098662790063028
1 (22)_rot15,Segar,0.041407035175879396,0.06530138127825055,0.044221105527638194,0.06570541147950809,0.9792964824120604,0.9673493093608747,0.9778894472361809,0.967147294260246,0.041407035175879396,0.06530138127825055,0.044221105527638194,0.06570541147950809,0.43789934617464155,0.48350184338421065,0.4446898963621489,0.48425526522337314,0.8041321633292089,0.7862307065234495,0.8015590565894799,0.785879607023036,0.8967341653629625,0.88669651320136,0.8952983059234949,0.886498509318,0.7348682954668229,0.572445177115374,0.7168496359354419,0.5697998263163974
1 (22)_original,Segar,0.02964824120603015,0.04898866190247721,0.029095477386934673,0.047524052422918614,0.9851758793969849,0.9755056690487613,0.9854522613065327,0.9762379737885407,0.02964824120603015,0.04898866190247721,0.029095477386934673,0.047524052422918614,0.31975383127469936,0.3460261973356503,0.3183314408204023,0.3433111126590108,0.8681757544001413,0.858868162548884,0.8686960468169996,0.8601914185921438,0.9317594938610184,0.9267514027768633,0.932038650924413,0.9274650497954863,0.7123066837704644,0.48183759285835603,0.7176704574628795,0.4973290462677453
1 (22)_flipY,Segar,0.02964824120603015,0.04752405242291862,0.02899497487437186,0.04898866190247721,0.9851758793969849,0.9762379737885407,0.9855025125628141,0.9755056690487613,0.02964824120603015,0.04752405242291862,0.02899497487437186,0.04898866190247721,0.3194365895300138,0.3429499179974336,0.3177550353490576,0.3456621892809405,0.8683548710891139,0.8603733551231386,0.8689698277821268,0.8590500990798788,0.9318556063517104,0.9275631272981578,0.9321855114633175,0.9268495557963433,0.7118057824779216,0.49635985258089527,0.7181558245589167,0.48083853029061463
1 (22)_flipX,Segar,0.029698492462311557,0.047625059973233,0.02914572864321608,0.04893815812732002,0.9851507537688442,0.9761874700133835,0.985427135678392,0.97553092093634,0.029698492462311557,0.047625059973233,0.02914572864321608,0.04893815812732002,0.32051633557874404,0.3442220415928204,0.31909373888473314,0.3466602469194835,0.8677703732228985,0.8597362711889001,0.8682906100856039,0.8585499700182536,0.9315419331532524,0.9272196456012459,0.9318211255845211,0.9265797159544632,0.7128170176007356,0.49819135870005304,0.7181622169347318,0.48435570156983176
1 (22)_rot15,Segar,0.03479899497487437,0.05401378753061791,0.034522613065326634,0.05376126865483195,0.9826005025125628,0.972993106234691,0.9827386934673367,0.973119365672584,0.03479899497487437,0.05401378753061791,0.034522613065326634,0.05376126865483195,0.3728869597542434,0.4087621852403467,0.37208205886779544,0.4082726746670837,0.8400899279689907,0.8263685882062071,0.8404123166081665,0.8265938918459671,0.9165641974073561,0.9090481770545537,0.9167400485460241,0.9091720914359213,0.7245216035385413,0.559197474218536,0.7265684630113758,0.5612582620903521
1 (23)_original,Segar,0.03703517587939698,0.05777631877982879,0.03336683417085427,0.0570187621524709,0.9814824120603015,0.9711118406100856,0.9833165829145729,0.9714906189237645,0.03703517587939698,0.05777631877982879,0.03336683417085427,0.0570187621524709,0.3797039941513167,0.40920721495042256,0.37052063548075753,0.4078257293914961,0.8372545314512259,0.8266114481600693,0.8406646145299361,0.8272820410130788,0.9150161372627402,0.9091817464952039,0.9168776442524575,0.909550460949297,0.7085723712309071,0.5142820046768947,0.7374383371741144,0.5206506846855018
1 (23)_flipY,Segar,0.03678391959798995,0.0569682583773137,0.033668341708542715,0.05797833388045756,0.981608040201005,0.9715158708113432,0.9831658291457287,0.9710108330597712,0.03678391959798995,0.0569682583773137,0.033668341708542715,0.05797833388045756,0.3799654531828971,0.40871816634047,0.37216014497190625,0.4105624612113113,0.8369666473068861,0.8267979044097369,0.8398627256887453,0.8259039336436024,0.91485881277216,0.9092842814047414,0.9164402466548189,0.9087925690957218,0.711730392994424,0.5231952591250616,0.7361466711834208,0.5147412743577754
1 (23)_flipX,Segar,0.036834170854271354,0.05671573950152774,0.032814070351758796,0.05782682255498599,0.9815829145728643,0.9716421302492361,0.9835929648241206,0.971086588722507,0.036834170854271354,0.05671573950152774,0.032814070351758796,0.05782682255498599,0.374357847743648,0.4018080063527382,0.36430544420414246,0.40381149617946543,0.84031044923108,0.8304660246788462,0.8440505568041211,0.8294822079249886,0.9166844872861545,0.9112990862932138,0.9187222413788191,0.910759138260489,0.7034575523496517,0.5112183131049992,0.7358223488189939,0.501642892702782
1 (23)_rot15,Segar,0.04231155778894472,0.06504886240246459,0.03798994974874372,0.06075604151410319,0.9788442211055275,0.9674755687987677,0.9810050251256281,0.9696219792429486,0.04231155778894472,0.06504886240246459,0.03798994974874372,0.06075604151410319,0.42897676726962425,0.4708648602830642,0.41835445070420546,0.4627982899294018,0.8102554884977651,0.7934722663523063,0.8142300648973511,0.7972250293212766,0.900141926863628,0.8907706025415895,0.9023469758897356,0.8928745876780662,0.716454601870163,0.5535737998493956,0.7454152957409064,0.583035156225794
1 (24)_original,Segar,0.03045226130653266,0.051109820459079316,0.032010050251256285,0.052574429938637916,0.9847738693467337,0.9744450897704603,0.9839949748743718,0.973712785030681,0.03045226130653266,0.051109820459079316,0.032010050251256285,0.052574429938637916,0.33684818653467863,0.36712534023021837,0.34082954566408014,0.3698133141833635,0.8588256811696674,0.848229379900573,0.8573651953233504,0.8469166273570278,0.9267284829817564,0.9209936915639395,0.9259401683280354,0.9202807329054693,0.7272510024929051,0.5050999406088493,0.7132984960197699,0.4909180219108815
1 (24)_flipY,Segar,0.030402010050251255,0.052574429938637916,0.032010050251256285,0.05100881290876493,0.9847989949748743,0.973712785030681,0.9839949748743718,0.9744955935456175,0.030402010050251255,0.052574429938637916,0.032010050251256285,0.05100881290876493,0.3364122813888807,0.3694616853712233,0.3405218559525107,0.36658876518875383,0.8590500416656145,0.847096594800655,0.8575423625666018,0.8485000401415167,0.926849524823536,0.9203785062682934,0.9260358322260547,0.9211406190921757,0.7272683078638019,0.4900293278059164,0.712842829932631,0.5052157743361918
1 (24)_flipX,Segar,0.029597989949748743,0.052422918613166336,0.03175879396984924,0.04984722608014949,0.9852010050251256,0.9737885406934169,0.9841206030150754,0.9750763869599253,0.029597989949748743,0.052422918613166336,0.03175879396984924,0.04984722608014949,0.3325613587900861,0.36715907966589517,0.33811382179462335,0.36240983833272244,0.8608253162798919,0.8482678026105535,0.8587970922451453,0.8505800786955331,0.9278067235582483,0.9210145507051197,0.9267130582036412,0.9222689839171287,0.7320302660784612,0.48633908501867656,0.7124671106308786,0.5115767600322098
1 (24)_rot15,Segar,0.03608040201005025,0.056033938536905636,0.03690954773869347,0.05810459331835054,0.9819597989949749,0.9719830307315472,0.9815452261306533,0.9709477033408247,0.03608040201005025,0.056033938536905636,0.03690954773869347,0.05810459331835054,0.39196661597742377,0.43012920907023855,0.39400931777898385,0.4341192300782639,0.8293388702305498,0.8148486937994864,0.8285916855003662,0.8130143805147746,0.9106804435314013,0.9026896996196901,0.9102701167787319,0.9016731006938017,0.7344735646004992,0.5763258917009987,0.728328765398303,0.5606696155042802
1 (25)_original,Segar,0.033819095477386936,0.051766369536122826,0.030954773869346735,0.054291558293982474,0.9830904522613066,0.9741168152319386,0.9845226130653266,0.9728542208530088,0.033819095477386936,0.051766369536122826,0.030954773869346735,0.054291558293982474,0.35429096530498905,0.37842529147990855,0.3470040151764502,0.38309761341817705,0.8505109706825585,0.842394381008717,0.8531897590969926,0.8401370085378959,0.9222315168560217,0.9178204514003363,0.9236827155993516,0.9165898802288273,0.710486821380732,0.5229741662776753,0.7350072540423936,0.4997046134131717
1 (25)_flipY,Segar,0.033819095477386936,0.054948107371025984,0.03160804020100502,0.051968384636751595,0.9830904522613066,0.972525946314487,0.9841959798994975,0.9740158076816243,0.033819095477386936,0.054948107371025984,0.03160804020100502,0.051968384636751595,0.3548200480649899,0.3848871657005457,0.3492176091863738,0.3794002415073022,0.8502030933562283,0.8392394248025178,0.85226948561905,0.8419005660348878,0.9220645819877414,0.9161001172374763,0.9231844266553948,0.917551396944546,0.71124786449505,0.4951096426762384,0.7301261616157303,0.5224888072737587
1 (25)_flipX,Segar,0.033819095477386936,0.054241054518825285,0.031005025125628142,0.05186737708643721,0.9830904522613065,0.9728794727405874,0.984497487437186,0.9740663114567815,0.033819095477386936,0.054241054518825285,0.031005025125628142,0.05186737708643721,0.35662865156895973,0.3856594838947077,0.3494497627674627,0.3812406050419761,0.8491484533218857,0.8387979181754939,0.8517801040377768,0.8409197284183946,0.9214925139803827,0.915859114807236,0.9229193377743132,0.9170167547097461,0.7138247759832217,0.5064648313550256,0.7376372760499968,0.5280627391076456
1 (25)_rot15,Segar,0.04017587939698493,0.0570187621524709,0.03625628140703518,0.059846973561273706,0.9799120603015077,0.9714906189237644,0.9818718592964825,0.9700765132193632,0.04017587939698493,0.0570187621524709,0.03625628140703518,0.059846973561273706,0.41169880644109097,0.4424062281210712,0.40183636332721895,0.4478716327552546,0.8196831907653849,0.8080868442721704,0.8233882815459205,0.8055891538704113,0.9053635682781723,0.8989365073642134,0.9074074506779853,0.8975461848119077,0.7165823387098104,0.5872558381619647,0.7440792480665673,0.5667831428006449
1 (26)_original,Segar,0.04120603015075377,0.0656549077043509,0.03824120603015076,0.06292770384586248,0.9793969849246231,0.9671725461478246,0.9808793969849247,0.9685361480770688,0.04120603015075377,0.0656549077043509,0.03824120603015076,0.06292770384586248,0.41810104092537176,0.4551954846592636,0.4108468607535675,0.4503149027808944,0.816337648039191,0.8023599411350258,0.8190669250776496,0.80473647399916,0.9035140552527066,0.8957454667119593,0.9050231627299102,0.897071052926779,0.7141532236817766,0.518290753107751,0.7347202478315024,0.5383002141325058
1 (26)_flipY,Segar,0.04120603015075377,0.06287720007070528,0.03824120603015076,0.0656549077043509,0.9793969849246231,0.9685613999646474,0.9808793969849247,0.9671725461478244,0.04120603015075377,0.06287720007070528,0.03824120603015076,0.0656549077043509,0.4183773718679833,0.4505315644996749,0.411120804717599,0.4555072931045136,0.8161680967652333,0.8046083494121252,0.8188973738036919,0.8021876663954148,0.9034202215830865,0.8969996373533967,0.9049294855422116,0.89564929877459,0.7144890358050837,0.5392531334425372,0.7350318978630104,0.5188988541970267
1 (26)_flipX,Segar,0.042763819095477384,0.06580641902982248,0.03904522613065327,0.0671195171839095,0.9786180904522613,0.9670967904850888,0.9804773869346732,0.9664402414080453,0.042763819095477384,0.06580641902982248,0.03904522613065327,0.0671195171839095,0.4296488636749215,0.46425302574195987,0.42059497150743885,0.4665841686765958,0.8100942880230299,0.7973345100687864,0.8135086664478169,0.796195956716172,0.9000523807107172,0.8929358935941518,0.9019471528021012,0.8922981321935914,0.7129379324242241,0.5339143982027632,0.7378998513438568,0.5246141482820201
1 (26)_rot15,Segar,0.046834170854271356,0.07333148152824423,0.04512562814070352,0.06838211156283933,0.9765829145728644,0.9633342592358779,0.9774371859296482,0.9658089442185803,0.046834170854271356,0.07333148152824423,0.04512562814070352,0.06838211156283933,0.47506596728722694,0.5246560159365004,0.47104050395668795,0.5155378741521406,0.783816430140653,0.7637508514238447,0.7853271281028257,0.7679988283879151,0.8853340782668727,0.8739284017720471,0.8861868471732277,0.876355423551378,0.7269826519944647,0.5642686589259834,0.7370049523164557,0.5936775235439266
1 (27)_original,Segar,0.043266331658291454,0.06828110401252495,0.038894472361809054,0.0627761925203909,0.9783668341708542,0.9658594479937377,0.9805527638190956,0.9686119037398047,0.043266331658291454,0.06828110401252495,0.038894472361809054,0.0627761925203909,0.4284479101085941,0.46591440743191587,0.4178549535741547,0.4560850210870617,0.8111102282770637,0.796690617224279,0.8151228920986845,0.8014740698986009,0.9006165822796423,0.8925752725816904,0.9028415653361804,0.8952508418865636,0.7066598205387589,0.5111975328821717,0.7363004658501732,0.550605424092115
1 (27)_flipY,Segar,0.043869346733668345,0.06383677179869196,0.039095477386934675,0.06883664553925407,0.9780653266331658,0.9680816141006541,0.9804522613065326,0.9655816772303731,0.043869346733668345,0.06383677179869196,0.039095477386934675,0.06883664553925407,0.43376552333845675,0.4623490029720906,0.4222001918893172,0.4712697321689819,0.8081588368980581,0.798108196888518,0.8125366430140654,0.7937716734833746,0.8989765496930707,0.8933690149588344,0.901408144523925,0.8909386474294257,0.7073354298134676,0.5508569773871446,0.7391832352747744,0.5156788450780679
1 (27)_flipX,Segar,0.043266331658291454,0.0627761925203909,0.038894472361809054,0.06828110401252495,0.9783668341708542,0.9686119037398047,0.9805527638190956,0.9658594479937377,0.043266331658291454,0.0627761925203909,0.038894472361809054,0.06828110401252495,0.4284479101085941,0.4560850210870617,0.4178549535741547,0.46591440743191587,0.8111102282770637,0.8014740698986009,0.8151228920986845,0.796690617224279,0.9006165822796423,0.8952508418865636,0.9028415653361804,0.8925752725816904,0.7066598205387589,0.550605424092115,0.7363004658501732,0.5111975328821717
1 (27)_rot15,Segar,0.047512562814070354,0.07310421454003686,0.04477386934673367,0.06820534834978914,0.9762437185929648,0.9634478927299814,0.9776130653266332,0.9658973258251055,0.047512562814070354,0.07310421454003686,0.04477386934673367,0.06820534834978914,0.4780273871675744,0.5256634122667757,0.4713817134363695,0.5165992087047017,0.7823269573369359,0.7631021005831877,0.7848739211131032,0.7673087101334358,0.8844924857436246,0.8735571535870952,0.8859311040442722,0.8759615916999077,0.7244337371851457,0.5677833900054611,0.7402258509495548,0.5967471282917963
1 (29)_original,Segar,0.04648241206030151,0.07479609100780284,0.045879396984924624,0.07186687204868564,0.9767587939698492,0.9626019544960985,0.9770603015075378,0.9640665639756572,0.04648241206030151,0.07479609100780284,0.045879396984924624,0.07186687204868564,0.4705528743568822,0.516048649294436,0.4691187348832318,0.510889185732133,0.7865018800030302,0.7690759459595985,0.7870491995151638,0.7715755569867304,0.886849412247102,0.8769697520208998,0.8871579338061312,0.8783937368781328,0.7252428037515436,0.5375032613825385,0.7288072214326046,0.5556158953054372
1 (29)_flipY,Segar,0.046532663316582915,0.07171536072321406,0.045879396984924624,0.0749981061084316,0.9767336683417086,0.964142319638393,0.9770603015075376,0.9625009469457843,0.046532663316582915,0.07171536072321406,0.045879396984924624,0.0749981061084316,0.47086300281180427,0.5108304958045301,0.4693094466611256,0.5166133879120647,0.7863336885432186,0.7715807028853885,0.7869265851872428,0.7687795804563617,0.8867545819127289,0.8783966660258841,0.8870888259848857,0.8768007644022453,0.725144976277694,0.5568941795904963,0.7290036321182878,0.5366111666844274
1 (29)_flipX,Segar,0.046683417085427135,0.0720688871493144,0.04592964824120604,0.07484659478296003,0.9766582914572866,0.9639655564253428,0.9770351758793971,0.9625767026085201,0.046683417085427135,0.0720688871493144,0.04592964824120604,0.07484659478296003,0.4708376695345903,0.5110372648801679,0.4690477773923979,0.5159213770133982,0.7864422388323528,0.7715272531310738,0.787126198833363,0.7691576337530923,0.8868157863008262,0.8783662408876345,0.8872013293685729,0.8770163246787898,0.7238544847823537,0.554023048647567,0.7283132390646624,0.5368340280978934
1 (29)_rot15,Segar,0.051959798994974875,0.08224539784348882,0.053090452261306535,0.0787101335824853,0.9740201005025125,0.9588773010782556,0.9734547738693468,0.9606449332087573,0.051959798994974875,0.08224539784348882,0.053090452261306535,0.0787101335824853,0.519045466421344,0.5754351566111809,0.5216328413455174,0.5691688899368005,0.7582808022524683,0.7351185098324807,0.7572886300219691,0.738084753755623,0.870793202920457,0.8573905235261705,0.8702233219248776,0.8591185912059074,0.7300217721985915,0.5657591071457108,0.7241187570968932,0.5844246659420266
1 (31)_original,Segar,0.030603015075376886,0.05085730158329335,0.029748743718592964,0.04914017322794879,0.9846984924623117,0.9745713492083533,0.9851256281407035,0.9754299133860257,0.030603015075376886,0.05085730158329335,0.029748743718592964,0.04914017322794879,0.32692604572257195,0.35486020480906133,0.3247400391469593,0.35171880082748574,0.864596604883715,0.8544619482445907,0.8653993194616297,0.856007368100474,0.9298368700388875,0.924371109589969,0.9302684125894148,0.9252066623735877,0.7105740005293879,0.47713829959775345,0.7186532156213427,0.4947920213591003
1 (31)_flipY,Segar,0.030603015075376886,0.04914017322794879,0.029748743718592964,0.05085730158329335,0.9846984924623117,0.9754299133860257,0.9851256281407035,0.9745713492083533,0.030603015075376886,0.04914017322794879,0.029748743718592964,0.05085730158329335,0.32692604572257195,0.35171880082748574,0.3247400391469593,0.35486020480906133,0.864596604883715,0.856007368100474,0.8653993194616297,0.8544619482445907,0.9298368700388875,0.9252066623735877,0.9302684125894148,0.924371109589969,0.7105740005293879,0.4947920213591003,0.7186532156213427,0.47713829959775345
1 (31)_flipX,Segar,0.030603015075376886,0.04914017322794879,0.029748743718592964,0.05085730158329335,0.9846984924623117,0.9754299133860257,0.9851256281407035,0.9745713492083533,0.030603015075376886,0.04914017322794879,0.029748743718592964,0.05085730158329335,0.32692604572257195,0.35171880082748574,0.3247400391469593,0.35486020480906133,0.864596604883715,0.856007368100474,0.8653993194616297,0.8544619482445907,0.9298368700388875,0.9252066623735877,0.9302684125894148,0.924371109589969,0.7105740005293879,0.4947920213591003,0.7186532156213427,0.47713829959775345
1 (31)_rot15,Segar,0.03605527638190955,0.055579404560490896,0.035175879396984924,0.056235953637534405,0.9819723618090452,0.9722102977197545,0.9824120603015074,0.9718820231812328,0.03605527638190955,0.055579404560490896,0.035175879396984924,0.056235953637534405,0.38197107994815477,0.4182838847726065,0.37966117210514205,0.41954022841693417,0.8353688981970152,0.8213848803668568,0.8362505100881291,0.8208017435600374,0.9139851739481419,0.9063028634881701,0.914467336807679,0.9059810944826815,0.7223865103691008,0.5593300362386172,0.7290222544218223,0.5541244846448888
1 (32)_original,Segar,0.029195979899497487,0.050655286482664576,0.03221105527638191,0.05267543748895231,0.9854020100502513,0.9746723567586677,0.983894472361809,0.973662281255524,0.029195979899497487,0.050655286482664576,0.03221105527638191,0.05267543748895231,0.33104872738764735,0.3633939073583084,0.33878896506454115,0.36708283867783664,0.8614698656599581,0.8501236100652736,0.8586399371227998,0.8483122027249976,0.9281540096664767,0.9220214802624034,0.9266282626397707,0.9210386543055604,0.7350313869174616,0.5023406144570267,0.7076680189571305,0.48249377954005873
1 (32)_flipY,Segar,0.02914572864321608,0.05252392616348073,0.03221105527638191,0.050655286482664576,0.9854271356783919,0.9737380369182598,0.983894472361809,0.9746723567586677,0.02914572864321608,0.05252392616348073,0.03221105527638191,0.050655286482664576,0.3326746834992149,0.3688420814572493,0.34056636458991546,0.36540718425749785,0.8604973409762379,0.8474118183964463,0.8576200929269463,0.8490876533062766,0.9276299590764832,0.920549737057399,0.9260778006879046,0.9214595234226388,0.7379132169851492,0.48918124509026567,0.7103489173922078,0.5073546046399389
1 (32)_flipX,Segar,0.029246231155778894,0.05272594126410949,0.03221105527638191,0.05075629403297897,0.9853768844221106,0.9736370293679453,0.983894472361809,0.9746218529835106,0.029246231155778894,0.05272594126410949,0.03221105527638191,0.05075629403297897,0.3307972910645127,0.36672974679879994,0.33840148783868607,0.3631416342858801,0.8616444332213833,0.8484924086526517,0.858861819145981,0.8502582323855581,0.9282480450942966,0.9211364766703422,0.9267479803840853,0.9220944812683558,0.7340397682399697,0.4808480533423744,0.7070781639893824,0.5002416605451017
1 (32)_rot15,Segar,0.03540201005025126,0.05532688568470493,0.03663316582914573,0.057700563117093005,0.9822989949748744,0.9723365571576477,0.9816834170854272,0.9711497184414535,0.03540201005025126,0.05532688568470493,0.03663316582914573,0.057700563117093005,0.3866894092842935,0.4248982144343769,0.38981604772084294,0.42946970514238736,0.8321375681800964,0.8176458104620483,0.8309735941011591,0.8155404237341214,0.9122157465096162,0.9042376957758664,0.9115775304937913,0.903072767684931,0.7352402657809425,0.5746976729831963,0.7260769198350286,0.5564510190628039
1 (33)_original,Segar,0.04884422110552764,0.07959394964773617,0.04984924623115579,0.07681624201409055,0.9755778894472362,0.9602030251761319,0.9750753768844223,0.9615918789929547,0.04884422110552764,0.07959394964773617,0.04984924623115579,0.07681624201409055,0.4986553941945221,0.5496274367963563,0.5010239772897264,0.5447638911050345,0.7697338362667612,0.7501481612306669,0.7688280005555418,0.7524914070809534,0.877344764768538,0.8661109404866485,0.8768283757700487,0.8674626257545356,0.7342645549893314,0.5492804872676482,0.7287967474788238,0.565009911887115
1 (33)_flipY,Segar,0.04909547738693467,0.07752329486629125,0.05,0.07969495719805056,0.9754522613065326,0.9612383525668544,0.975,0.9601525214009747,0.04909547738693467,0.07752329486629125,0.05,0.07969495719805056,0.49888520779207235,0.5456081293604832,0.5010118141811245,0.5493926972530772,0.7697470000757557,0.7521372315191859,0.7689321115628394,0.7503069941432997,0.877352266809493,0.8672584571620999,0.8768877417108984,0.866202628801887,0.7325486619423576,0.560399278357367,0.7276212063793712,0.5480847304546744
1 (33)_flipX,Segar,0.04914572864321608,0.07585667028610389,0.04949748743718593,0.07984646852352215,0.975427135678392,0.9620716648569481,0.9752512562814071,0.960076765738239,0.04914572864321608,0.07585667028610389,0.04949748743718593,0.07984646852352215,0.4952172519507307,0.5384441124484188,0.4960428957428167,0.5453995741562925,0.7721850672962804,0.756072367177104,0.7718680071210324,0.7527037930484688,0.878740614343209,0.8695242188559811,0.8785601898111662,0.8675850350533191,0.7286033491344049,0.5636037144721269,0.7266608373183936,0.5406507806793827
1 (33)_rot15,Segar,0.05469849246231156,0.08686649327037196,0.055753768844221105,0.08146258932855231,0.9726507537688442,0.9565667533648139,0.9721231155778893,0.9592687053357238,0.05469849246231156,0.08686649327037196,0.055753768844221105,0.08146258932855231,0.5413946844578772,0.601018999285954,0.5438140264266491,0.5915085115672956,0.7451111345041791,0.7204484776809249,0.7441724157849549,0.7249427474297653,0.8631982011706113,0.8487923642923073,0.8626542852063942,0.8514356977657005,0.7307910533013727,0.5661682117606157,0.7255973115644218,0.5931565846336472
1 (34)_original,Segar,0.029195979899497487,0.050655286482664576,0.03221105527638191,0.05267543748895231,0.9854020100502513,0.9746723567586677,0.983894472361809,0.973662281255524,0.029195979899497487,0.050655286482664576,0.03221105527638191,0.05267543748895231,0.33104872738764735,0.3633939073583084,0.33878896506454115,0.36708283867783664,0.8614698656599581,0.8501236100652736,0.8586399371227998,0.8483122027249976,0.9281540096664767,0.9220214802624034,0.9266282626397707,0.9210386543055604,0.7350313869174616,0.5023406144570267,0.7076680189571305,0.48249377954005873
1 (34)_flipY,Segar,0.02914572864321608,0.05252392616348073,0.03221105527638191,0.050655286482664576,0.9854271356783919,0.9737380369182598,0.983894472361809,0.9746723567586677,0.02914572864321608,0.05252392616348073,0.03221105527638191,0.050655286482664576,0.3326746834992149,0.3688420814572493,0.34056636458991546,0.36540718425749785,0.8604973409762379,0.8474118183964463,0.8576200929269463,0.8490876533062766,0.9276299590764832,0.920549737057399,0.9260778006879046,0.9214595234226388,0.7379132169851492,0.48918124509026567,0.7103489173922078,0.5073546046399389
1 (34)_flipX,Segar,0.029246231155778894,0.05272594126410949,0.03221105527638191,0.05075629403297897,0.9853768844221106,0.9736370293679453,0.983894472361809,0.9746218529835106,0.029246231155778894,0.05272594126410949,0.03221105527638191,0.05075629403297897,0.3307972910645127,0.36672974679879994,0.33840148783868607,0.3631416342858801,0.8616444332213833,0.8484924086526517,0.858861819145981,0.8502582323855581,0.9282480450942966,0.9211364766703422,0.9267479803840853,0.9220944812683558,0.7340397682399697,0.4808480533423744,0.7070781639893824,0.5002416605451017
1 (34)_rot15,Segar,0.03540201005025126,0.05532688568470493,0.03663316582914573,0.057700563117093005,0.9822989949748744,0.9723365571576477,0.9816834170854272,0.9711497184414535,0.03540201005025126,0.05532688568470493,0.03663316582914573,0.057700563117093005,0.3866894092842935,0.4248982144343769,0.38981604772084294,0.42946970514238736,0.8321375681800964,0.8176458104620483,0.8309735941011591,0.8155404237341214,0.9122157465096162,0.9042376957758664,0.9115775304937913,0.903072767684931,0.7352402657809425,0.5746976729831963,0.7260769198350286,0.5564510190628039
1 (35)_original,Segar,0.0457286432160804,0.07626070048736143,0.047537688442211054,0.07191737582384283,0.9771356783919597,0.9618696497563193,0.9762311557788944,0.9640413120880786,0.0457286432160804,0.07626070048736143,0.047537688442211054,0.07191737582384283,0.47053465520384896,0.5205770711894371,0.4748247165078302,0.5129602712889947,0.7860426264488269,0.7666704315472598,0.7844023042347416,0.7703701707173434,0.8865904502355227,0.875597185666594,0.885664893870555,0.8777073377369836,0.7315131141180682,0.531811367745712,0.7208916548963654,0.5584764156754264
1 (35)_flipY,Segar,0.045678391959798996,0.07196787959900003,0.04758793969849246,0.07626070048736143,0.9771608040201005,0.9640160602005001,0.9762060301507538,0.9618696497563193,0.045678391959798996,0.07196787959900003,0.04758793969849246,0.07626070048736143,0.4703510127440742,0.5129802798292105,0.4748791114120678,0.5205055169697976,0.7861290901744905,0.7703684044051645,0.7843976389485113,0.7667119022616499,0.8866392108261909,0.87770633152847,0.8856622600904429,0.8756208667349413,0.7317438849689021,0.5580538366583795,0.7205296579378992,0.5316921356871248
1 (35)_flipX,Segar,0.0442713567839196,0.07095780409585617,0.04748743718592965,0.07550314386000354,0.9778643216080402,0.964521097952072,0.9762562814070351,0.9622484280699981,0.0442713567839196,0.07095780409585617,0.04748743718592965,0.07550314386000354,0.4668285943931235,0.5110187889547714,0.47451588113214443,0.5190595002711371,0.7874911820408574,0.7713170632571121,0.7845702052978459,0.7674374382636032,0.8874069990939092,0.8782465845405333,0.8857596769428183,0.8760350668001842,0.7398823184813481,0.5640345175522569,0.7209861418443517,0.5361079030182377
1 (35)_rot15,Segar,0.05027638190954774,0.08118481856518775,0.05321608040201005,0.07658897502588319,0.9748618090452261,0.9594075907174061,0.973391959798995,0.9617055124870584,0.05027638190954774,0.08118481856518775,0.05321608040201005,0.07658897502588319,0.5181830034795605,0.5770017275879479,0.5250900484728757,0.5686915764266486,0.7577265356304135,0.7338996677076434,0.7550714350647709,0.7377704075770007,0.870474890867286,0.8566794427950535,0.8689484651374735,0.8589356248153879,0.7415425556272996,0.5760727523949587,0.7264579673132711,0.6000711222438289
1 (36)_original,Segar,0.05075376884422111,0.07762430241660565,0.049648241206030154,0.0800989873993081,0.9746231155778895,0.9611878487916972,0.9751758793969849,0.959950506300346,0.05075376884422111,0.07762430241660565,0.049648241206030154,0.0800989873993081,0.5186380792656395,0.5633601929620756,0.516014377722425,0.5677868941976434,0.7577492437059671,0.7413737536076297,0.7587437741471175,0.7392893840816571,0.8704879342678835,0.8610306345349332,0.8710589957902493,0.8598193903847814,0.7384809504860996,0.58495776154569,0.7441774050299667,0.5717260961688122
1 (36)_flipY,Segar,0.05100502512562814,0.08035150627509406,0.05020100502512563,0.07812934016817757,0.9744974874371859,0.9598242468624529,0.9748994974874372,0.9609353299159112,0.05100502512562814,0.08035150627509406,0.05020100502512563,0.07812934016817757,0.5179939983663788,0.5668575818595352,0.5160956316242763,0.5629051788184103,0.7583495606171561,0.739917039607276,0.7590722090351255,0.7417870349486309,0.8708326823317761,0.8601843056039071,0.8712475015947682,0.8612705933379072,0.7360629431045802,0.5684384357393183,0.7402235272526853,0.5803735135692806
